699,1400,45,1,0,1,1,481
1900,2580,4,4,1,0,0,1534
870,1273,4,4,0,0,0,638
940,1305,5,3,0,0,0,647
975,1739,13,3,0,0,0,880
1375,1837,4,5,1,0,0,1191
805,1258,7,4,1,0,1,821
1160,1720,5,4,0,0,0,867
2150,2921,3,6,1,1,0,1635
869,1165,7,4,0,0,0,694
1695,2931,28,3,1,0,1,1142
1050,1620,6,4,0,0,0,800
766,1200,7,4,0,0,1,634
850,1190,41,1,1,0,0,600
1129,1700,6,4,0,0,0,725
1050,1920,8,4,0,0,0,944
1110,1630,15,3,1,0,1,867
1030,1540,6,2,0,0,1,826
1170,1928,18,8,1,1,0,600
939,1428,40,2,0,0,0,701
1139,1680,17,4,1,0,1,750
1350,2253,23,4,1,1,0,939
900,1400,16,2,1,0,1,731
1125,1710,16,4,1,1,0,800
710,1083,22,4,1,0,0,504
1270,1880,8,6,1,0,0,930
749,1733,43,6,1,0,0,656
1800,2774,2,4,1,0,0,1765
1045,1630,6,4,0,0,0,750
1999,2580,4,4,1,1,0,1732
1299,2743,25,5,1,1,1,1232
945,1580,9,3,0,0,0,810
1235,1894,14,5,1,1,0,1112
