28200,10,23,1,0,1,1
18075,3,4,1,0,0,1
33696,19,30,1,0,1,0
20525,8,31,1,1,0,0
18000,3,11,1,0,0,0
31850,13,30,1,0,1,0
23713,9,14,1,0,0,0
25748,9,24,1,0,1,1
36350,25,35,1,0,1,1
20999,0,7,1,1,0,1
22450,6,29,0,1,0,0
38045,8,24,0,0,1,1
24450,6,21,1,0,1,0
16150,2,6,0,0,0,1
24800,11,14,1,1,0,1
25400,5,18,1,0,1,1
23300,11,31,1,1,0,0
32850,13,31,1,0,1,0
18304,8,14,0,0,0,1
24900,0,32,0,0,1,0
28200,9,17,1,0,1,1
27025,12,22,1,0,1,1
31909,16,18,1,0,1,1
16700,4,5,1,0,0,1
26775,7,27,0,0,1,1
20850,1,9,1,1,0,1
27959,7,13,1,0,1,1
19175,16,23,1,0,0,0
20690,4,33,0,1,0,0
29342,7,15,1,0,1,1
24742,11,14,1,1,0,0
24750,15,19,1,1,0,1
23725,3,17,1,1,0,0
17600,4,4,1,0,0,1
16500,2,3,1,0,0,1
25500,5,16,0,0,1,1
